timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,flux.h2o.active_la.mmol_m2_s,flux.co2.active_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,gs.active_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,LE.active_la.W_m2,H.W_m2
2020-09-25 15:59:38,12,217,19.9093,398.0551,,,36.99585,93.70742,,,,7.861448,7.748265,,26.35893,26.0514,26.47524,25.30254,26.51678,25.66047,26.71609,26.60814,26.83232,29.34095,28.48964,27.21401,27.24718,28.48964,28.91961,,36.8765,1.6084601375386138,,,26.01814,27.21401,53.701509928773014,51.1498912813484,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:40,12,219,19.92294,398.0278,,,36.98221,93.71288,,,,7.755764,7.757811,,26.41873,26.0863,26.46858,25.33749,26.56825,25.6538,26.72603,26.60147,26.88376,29.06999,28.61534,27.34833,27.29029,28.37544,28.92951,,36.51138,1.6057094243069008,,,26.01147,27.34833,53.762536880758915,50.787293049020256,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:42,12,221,19.9093,397.4278,,,36.99585,93.71288,,,,7.776219,7.779629,,26.45358,26.11285,26.51172,25.36408,26.60308,25.71365,26.76085,26.628,26.90196,28.97243,28.65002,27.38311,27.29189,28.36877,28.93937,,36.8765,1.6124148212264582,,,25.94656,27.38311,53.64189827681335,50.57857108252984,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:44,12,223,19.92294,397.455,,,36.99585,93.71288,,,,7.898948,7.765993,,26.41043,26.14449,26.53503,25.4041,26.57656,25.62051,26.72603,26.63469,26.86716,28.97083,28.58226,27.34833,27.29857,28.44991,28.94604,,35.78115,1.6125062945418305,,,25.96158,27.34833,53.657518189571654,50.80488174429936,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:46,12,225,19.92294,397.3732,,,36.99585,93.71288,,,,7.653491,7.797356,,26.21766,26.20103,26.53339,25.42743,26.5417,25.63551,26.7493,26.59153,26.82401,28.77909,28.20002,27.29694,27.28035,28.48964,28.94441,,36.14627,1.6036779327302604,,,25.85182,27.29694,53.794005374054365,51.0109699057489,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:48,12,227,19.93658,398.0823,,,36.98221,93.71288,,,,7.765992,7.759174,,26.28076,26.1644,26.49678,25.42404,26.59645,25.6238,26.79573,26.57154,26.92854,29.12283,28.27114,27.40965,27.29356,28.65169,28.96583,,35.78115,1.5983173594091944,,,25.9316,27.40965,53.8942263556904,50.71065215059332,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:50,12,229,19.96385,398.6551,,,36.99585,93.71288,,,,7.697809,7.746901,,26.36219,26.12948,26.46188,25.47231,26.60308,25.63877,26.76085,26.52003,26.85217,28.63348,28.08736,27.46601,27.31677,28.54251,28.88978,,36.51138,1.585261783977291,,,25.90498,27.46601,54.13190415223661,50.701137570240284,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:52,12,231,19.93658,397.7551,,,36.98221,93.71288,,,,7.725082,7.744174,,26.26086,26.03642,26.47688,25.44572,26.55164,25.62883,26.73433,26.4935,26.643,28.87992,28.03608,27.00824,27.2737,28.30097,28.78899,,35.78115,1.582420162207151,,,25.90337,27.00824,54.142511799433976,51.97144247157972,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:54,12,233,19.92294,397.6187,,,36.98221,93.71288,,,,7.670537,7.729174,,26.16779,26.18442,26.49186,25.42743,26.55831,25.5939,26.69118,26.47524,26.53339,28.73775,28.30761,27.03979,27.16424,28.27451,28.72948,,36.51138,1.5799879225456641,,,25.94331,27.03979,54.163709945945705,51.893252766671715,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 15:59:56,12,235,19.95021,398.7369,,,36.98221,93.71288,,,,7.6569,7.729174,,26.24424,26.15281,26.54334,25.42907,26.55995,25.5789,26.70942,26.50181,26.55995,28.54918,28.46645,27.07462,27.17417,28.22648,28.80552,,36.51138,1.5828326230152927,,,25.96158,27.07462,54.15300946813264,51.93049834350536,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:32,4,211,19.99077,397.1815,,,36.83157,93.71809,,,,7.772675,7.753584,,25.99707,26.09684,26.52064,25.74755,26.32956,25.21481,26.6037,26.33787,26.55387,28.08796,29.27044,27.01875,27.1515,28.1873,28.23696,,36.8768,1.5457245366707009,,,25.68931,25.74755,54.79308320239444,56.42935623022941,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:34,4,213,19.9635,396.6906,,,36.83157,93.71263,,,,7.649948,7.764493,,26.04022,26.16492,26.45576,25.74913,26.38099,25.26636,26.61358,26.35607,26.50561,28.37922,29.37111,27.07011,27.11989,28.07297,28.24681,,37.24192,1.552061510185528,,,25.70753,25.74913,54.65644884338293,56.34339915355395,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:36,4,215,19.9635,396.7451,,,36.81793,93.71263,,,,7.697674,7.738584,,25.87052,25.95368,26.46899,25.73742,26.41915,25.24631,26.53545,26.31113,26.44407,28.34275,29.41728,26.90077,27.04184,27.97852,28.23516,,37.60704,1.5430000301754656,,,25.6875,25.73742,54.80152578370249,56.382505261618434,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:38,4,217,19.97714,397.9997,,,36.83157,93.71809,,,,7.660175,7.729038,,25.85569,26.08853,26.44588,25.75587,26.37111,25.27311,26.62861,26.28801,26.43757,28.55964,29.36128,26.37942,27.03535,27.94719,28.25352,,37.60704,1.5369590612181196,,,25.66435,25.75587,54.91702541564567,56.36288068637258,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:40,4,219,19.94986,397.127,,,36.81793,93.71263,,,,7.755629,7.741312,,25.98875,26.0719,26.53725,25.80578,26.37111,25.19815,26.59539,26.32125,26.43757,28.46866,29.42734,26.86938,27.05194,27.97204,28.23696,,37.97215,1.5463169915309278,,,25.64771,25.80578,54.73139753106137,56.1932236484083,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:42,4,221,19.99077,397.0179,,,36.81793,93.71263,,,,7.782901,7.73313,,26.02708,26.01877,26.5174,25.76094,26.39279,25.20323,26.62536,26.29308,26.38448,28.31649,29.38283,26.80803,27.03211,27.99364,28.23373,,38.33727,1.5368108624779633,,,25.62781,25.76094,54.93485599812136,56.361983071913514,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:44,4,223,19.94986,396.6906,,,36.81793,93.70172,,,,7.63972,7.748129,,25.86237,26.06195,26.56884,25.71263,26.36116,25.19651,26.61867,26.29469,26.44424,28.35947,29.43397,26.95073,27.03371,28.06149,28.20222,,38.70238,1.5411862693837846,,,25.62942,25.71263,54.810845401683316,56.42003277924855,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:46,4,225,19.9635,397.6451,,,36.81793,93.70172,,,,7.769265,7.750857,,25.98044,25.90559,26.58709,25.73091,26.40434,25.1815,26.62031,26.32125,26.38773,28.63408,29.46861,26.77807,27.04365,27.95547,28.17902,,37.97215,1.545256553042728,,,25.6061,25.73091,54.76244198612976,56.320230254833305,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:48,4,227,19.9635,397.3179,,,36.83157,93.70718,,,,7.663584,7.714039,,25.94875,26.06516,26.62188,25.72417,26.39761,25.25803,26.63019,26.34776,26.43915,28.56948,28.90848,26.74643,27.05352,28.06469,28.17232,,38.70238,1.5504931460359361,,,25.66593,25.72417,54.68006260455797,56.34601202149033,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:50,4,229,19.9635,396.8542,,,36.81793,93.70718,,,,7.738583,7.731766,,26.01045,26.20166,26.59215,25.71934,26.4011,25.26985,26.64198,26.33463,26.38448,28.34132,28.45715,26.83293,27.02381,27.97708,28.20062,,37.97215,1.5478446442709672,,,25.63614,25.71934,54.722425443380814,56.381529188998854,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:52,4,231,19.93623,396.3906,,,36.81793,93.71263,,,,7.697674,7.739948,,26.01206,26.02037,26.54392,25.71263,26.43594,25.18818,26.61867,26.37778,26.46086,28.48357,28.54148,26.76813,27.0586,28.02009,28.19395,,38.70238,1.559002054415607,,,25.6211,25.71263,54.51195434140148,56.387838605976356,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:54,4,233,19.93623,398.1633,,,36.81793,93.71263,,,,7.56813,7.727675,,26.15339,26.20327,26.56053,25.76255,26.41932,25.2215,26.63527,26.42763,26.41932,28.63245,28.88049,26.81793,27.03371,28.07805,28.19395,,37.97215,1.5690893214216033,,,25.65439,25.76255,54.35198398627041,56.29862004372556,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:56,4,235,19.93623,397.2906,,,36.81793,93.71263,,,,7.728356,7.709948,,26.01206,26.15339,26.49408,25.75423,26.41101,25.25481,26.66019,26.41101,26.41932,28.73168,29.09534,26.84284,27.0752,28.17739,28.17739,,38.33727,1.5657233535758586,,,25.66271,25.75423,54.405259185985756,56.307028885713905,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:03:58,4,237,19.94986,396.5815,,,36.81793,93.71809,,,,7.690857,7.731766,,26.04699,26.03036,26.41268,25.73927,26.41268,25.20652,26.60373,26.33791,26.35453,28.12939,28.98959,26.92751,27.06027,28.26183,28.1625,,39.0675,1.5495666109126212,,,25.63942,25.73927,54.68082319040426,56.37960972787962,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:04:00,4,239,19.93623,398.4906,,,36.80429,93.71809,,,,7.71472,7.715402,,25.85244,25.95224,26.41771,25.7443,26.39279,25.20323,26.60876,26.25984,26.37617,28.31649,29.14331,26.86613,27.15655,28.11784,28.18407,,38.70238,1.5351304100708787,,,25.68606,25.7443,54.89574613695406,56.362809149392056,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:32,7,211,20.48009,395.1598,,,36.3242,93.71156,,,,7.751616,7.77207,,26.10117,26.03466,26.36712,25.35239,26.23417,25.44397,26.80729,26.17598,26.12611,27.89352,27.14752,26.98988,26.62463,27.36315,27.1807,,36.51134,1.4674858047551744,,,25.6354,26.80729,56.669242124278654,55.799810864066735,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:34,7,213,20.48009,396.1415,,,36.31056,93.71156,,,,7.785705,7.757071,,26.13606,26.04461,26.36045,25.33738,26.25242,25.4789,26.79232,26.14437,26.19424,28.01937,27.16574,26.85872,26.63456,27.45597,27.19062,,37.60669,1.4611687273201317,,,25.65368,26.79232,56.77514233111819,55.86710254298119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:36,7,215,20.48009,396.6597,,,36.3242,93.71156,,,,7.887969,7.757071,,26.06955,26.00303,26.36045,25.33738,26.22749,25.46226,26.79232,26.08618,26.25242,27.7129,27.21551,26.95002,26.61795,27.57202,27.19892,,37.60669,1.4495666384757913,,,25.67864,26.79232,56.97067564470585,55.84893100396735,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:38,7,217,20.48009,396.1961,,,36.3242,93.71156,,,,7.731164,7.7448,,25.97645,25.95982,26.35882,25.36072,26.21754,25.50224,26.80729,26.09286,26.27572,28.21643,27.22217,26.89859,26.59971,27.52895,27.18899,,39.43225,1.4508967501451264,,,25.66036,26.80729,56.94819056792464,55.89069528872677,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:40,7,219,20.46645,395.4871,,,36.3242,93.71156,,,,7.785705,7.742073,,26.02474,25.9499,26.38214,25.33413,26.19101,25.42572,26.78908,26.1162,26.24088,27.90849,27.20398,26.89699,26.5732,27.47762,27.19569,,37.9718,1.4568259963022516,,,25.64212,26.78908,56.83183007812141,56.005128774331205,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:42,7,221,20.49372,395.787,,,36.3242,93.71156,,,,7.744799,7.746163,,25.97485,25.86674,26.39875,25.30915,26.22425,25.44237,26.76418,26.09957,26.21594,28.04926,27.24545,26.97998,26.58981,27.42788,27.15421,,38.33691,1.4509560076055403,,,25.59219,26.76418,56.96349997784505,56.16005726937724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:44,7,223,20.46645,396.4142,,,36.31056,93.71156,,,,7.932283,7.729801,,25.92339,25.9816,26.40549,25.30758,26.25592,25.43247,26.77921,26.08137,26.23931,27.69982,27.16923,26.91202,26.58824,27.41802,27.14435,,38.33691,1.449887387478168,,,25.63222,26.77921,56.94891846955314,56.00120824068523,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:46,7,225,20.46645,395.9779,,,36.29693,93.71156,,,,7.792522,7.740709,,26.02474,25.86674,26.36552,25.31748,26.22425,25.40074,26.79739,26.14113,26.23256,27.93334,27.19569,26.98828,26.55659,27.41959,27.15421,,39.06714,1.4618000381890062,,,25.65876,26.79739,56.748189427427455,55.88684138546879,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:48,7,227,20.46645,396.0325,,,36.3242,93.71156,,,,7.785705,7.737982,,26.07786,26.05292,26.37706,25.3457,26.25242,25.42063,26.82552,26.17762,26.29397,27.93656,27.15744,26.95832,26.60965,27.38965,27.15744,,37.9718,1.4690920555935616,,,25.68696,26.82552,56.6260150821894,55.8126840852727,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:50,7,229,20.48009,395.6234,,,36.31056,93.71156,,,,7.79934,7.740709,,26.02635,25.95151,26.40867,25.39402,26.26741,25.50224,26.79069,26.15936,26.29234,27.71956,27.03137,26.98158,26.59141,27.4958,27.13093,,39.79737,1.464163111512497,,,25.71861,26.79069,56.72489483514224,55.890655615254595,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:52,7,231,20.48009,395.8143,,,36.31056,93.71156,,,,7.778887,7.739346,,26.00972,25.95151,26.35051,25.37737,26.22585,25.47727,26.81559,26.19261,26.30065,28.12538,27.01477,26.98158,26.65784,27.37144,27.16411,,38.33691,1.470813343327677,,,25.71861,26.81559,56.61361759078572,55.95425115542522,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:54,7,233,20.50736,396.1415,,,36.29693,93.71156,,,,7.734572,7.746163,,26.16767,25.93488,26.35051,25.36904,26.28403,25.36904,26.79899,26.2591,26.29234,27.9515,27.01477,27.04796,26.65784,27.40461,27.13922,,39.43225,1.4815904681240488,,,25.7602,26.79899,56.46692242696878,56.11798985175288,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:15:56,7,235,20.46645,395.8961,,,36.3242,93.71156,,,,7.594812,7.774797,,26.08455,26.01803,26.38374,25.35239,26.27572,25.40235,26.77408,26.23417,26.27572,28.00118,26.98988,27.02307,26.63293,27.38802,27.14752,,39.79737,1.4804198752737434,,,25.7602,26.77408,56.4372626388258,56.20022386118395,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:32,2,211,20.35744,395.6236,,,36.16069,93.71161,,,,7.543704,7.73528,,25.61439,26.17162,26.13837,25.18147,26.05524,25.02319,26.38769,26.10512,26.01367,27.80634,26.90253,26.96063,26.45415,27.15975,26.89423,,36.87609,1.4648318390847799,,,25.59775,26.17162,56.56617817279581,57.64638041813516,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:34,2,213,20.37107,396.4417,,,36.16069,93.71161,,,,7.823227,7.761187,,25.76921,26.11848,26.11848,25.26981,26.0104,25.04492,26.36781,26.08523,26.01872,27.62909,26.89098,26.92418,26.4592,27.17309,26.89098,,36.87609,1.459592928773514,,,25.59448,26.11848,56.67062002512618,57.80868106881576,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:36,2,215,20.3438,395.0236,,,36.14706,93.70616,,,,7.778912,7.799366,,25.64281,26.29143,26.15014,25.21824,26.01712,25.03498,26.3496,26.10026,25.99217,28.03339,26.73166,26.97237,26.46591,27.24614,26.88108,,35.41566,1.4652525665521057,,,25.57624,26.29143,56.541224717210085,57.18058321520005,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:38,2,217,20.35744,395.9781,,,36.14706,93.71161,,,,7.857315,7.784367,,25.72925,26.18661,26.18661,25.17151,26.07855,25.05488,26.39437,26.12012,26.01203,27.62242,26.75149,27.05857,26.50236,27.25765,26.876,,36.14588,1.467822172290336,,,25.62108,26.18661,56.51606732024705,57.50110312386391,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:40,2,219,20.3847,395.9781,,,36.16069,93.71161,,,,7.751642,7.769368,,25.63289,26.09866,26.17347,25.12502,26.02383,25.05004,26.38123,26.09035,26.02383,27.53473,26.79647,26.63872,26.46431,27.24454,26.86288,,35.41566,1.459335035476466,,,25.62456,26.09866,56.69138176195847,57.85746271886979,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:42,2,221,20.37107,395.7872,,,36.14706,93.71161,,,,7.894812,7.759824,,25.66777,26.17507,26.17507,25.10996,26.05037,25.00999,26.38283,26.08363,26.0088,27.67721,26.89768,27.01386,26.4576,27.2876,26.86448,,35.78077,1.4592744226684013,,,25.63449,26.17507,56.675978824703854,57.57804717866685,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:44,2,223,20.37107,395.4872,,,36.14706,93.71161,,,,7.942535,7.768004,,25.75929,26.16676,26.15845,25.10996,26.02543,25.05998,26.37452,26.11688,26.02543,27.77664,26.83128,27.00556,26.41606,27.27931,26.87278,,36.14588,1.4658987754786172,,,25.65945,26.16676,56.564733699142536,57.73842732288932,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:46,2,225,20.37107,395.0782,,,36.13342,93.71161,,,,7.717554,7.753006,,25.7893,26.27155,26.26323,25.13168,26.00554,25.0817,26.3131,26.07205,26.08037,27.79823,26.86952,26.88612,26.47095,27.40873,26.89442,,35.78077,1.4569700170731763,,,25.65619,26.27155,56.714780186059976,57.4385988661451,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:48,2,227,20.35744,396.8507,,,36.13342,93.71161,,,,7.813,7.740734,,25.73273,26.09866,26.2649,25.22497,25.99057,25.07503,26.27321,26.11529,26.10697,27.73362,26.82968,26.94588,26.43938,27.41867,26.92928,,35.78077,1.4668590328454238,,,25.62456,26.09866,56.53219754461802,57.99013826579525,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:50,2,229,20.39834,395.9508,,,36.14706,93.71161,,,,7.768686,7.727099,,25.84088,26.15685,26.28983,25.20831,26.0072,25.03338,26.27321,26.09866,26.10697,27.66733,26.87118,26.93758,26.46431,27.23625,26.91268,,35.05055,1.459711908867204,,,25.64953,26.15685,56.701464820275696,58.01775241780371,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:52,2,231,20.37107,395.9781,,,36.14706,93.71161,,,,7.765277,7.717554,,25.81752,26.15014,26.29143,25.20991,26.0088,25.13495,26.29974,26.08363,26.10026,27.65235,26.88938,26.96407,26.44929,27.26272,26.89768,,35.41566,1.4592744226684013,,,25.68442,26.15014,56.675978824703854,58.07852390995924,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:54,2,233,20.35744,395.2145,,,36.14706,93.70616,,,,7.772095,7.729825,,25.86426,26.15528,26.33812,25.14011,26.03058,25.00681,26.28826,26.09709,26.09709,27.51659,26.72019,26.86961,26.45444,27.14344,26.86961,,36.14588,1.4633429111445089,,,25.67292,26.15528,56.58973349680431,58.019758346687354,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:19:56,2,235,20.37107,396.5508,,,36.13342,93.71161,,,,7.765277,7.736643,,25.79257,26.02543,26.31636,25.13495,26.05869,25.01832,26.34129,26.08363,26.09195,27.80149,26.81468,26.98897,26.46591,27.12172,26.91428,,35.05055,1.4592744226684013,,,25.65945,26.02543,56.675978824703854,58.508135686409624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:32,13,211,20.46795,395.8722,,,35.9996,93.71257,,,,7.820367,7.78355,,25.84501,25.71191,26.11942,25.48722,26.00302,25.20413,26.22747,26.21085,26.24409,27.62172,26.8172,26.8089,27.09935,27.25695,26.8172,,35.05023,1.4755832927422494,,,25.85333,27.09935,56.51976508900224,54.03384721391181,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:34,13,213,20.45432,396.0359,,,35.9996,93.71803,,,,7.755595,7.779459,,25.91663,25.76691,26.09955,25.5256,26.0081,25.22587,26.19931,26.19099,26.14112,27.66822,26.83057,27.02975,27.12101,27.26202,26.88037,,35.41534,1.472771675682769,,,25.85841,27.12101,56.55169419814443,53.89702386872689,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:36,13,215,20.44068,396.3358,,,36.01323,93.70712,,,,7.926048,7.761732,,25.87508,25.78358,26.14116,25.52563,25.98319,25.17594,26.19103,26.1661,26.18272,27.5025,26.73099,26.90531,27.08786,27.28693,26.7891,,34.32001,1.4692941681493503,,,25.80854,27.08786,56.59052417896402,53.85256681140478,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:38,13,217,20.45432,396.9359,,,35.9996,93.71803,,,,7.81014,7.775368,,25.7951,25.77846,26.12772,25.54548,25.95313,25.23744,26.18591,26.24409,26.1776,27.50568,26.75078,26.9417,27.15742,27.20718,26.8421,,35.78044,1.483414783189883,,,25.86165,27.15742,56.37468737044469,53.63961469838922,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:40,13,219,20.44068,395.4631,,,35.9996,93.71257,,,,7.984001,7.742641,,25.84312,25.89303,26.17572,25.63514,26.05102,25.21057,26.25052,26.27545,26.17572,27.60326,26.81532,26.94811,27.17212,27.31312,26.85682,,35.41534,1.4911040191935356,,,25.97619,27.17212,56.22964353434175,53.57252246941472,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:42,13,221,20.41341,396.1177,,,35.98596,93.71803,,,,7.868093,7.749459,,25.70359,25.78678,26.09447,25.63702,26.01133,25.21245,26.16929,26.28564,26.11942,27.43107,26.75078,26.8836,27.15742,27.174,26.79229,,34.68512,1.4955971677074278,,,25.96976,27.15742,56.124141023553655,53.58620005207651,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:44,13,223,20.44068,395.4904,,,35.98596,93.71257,,,,7.813549,7.737186,,25.95313,25.68695,26.11942,25.67863,26.00302,25.1958,26.21085,26.26071,26.12772,27.58028,26.75078,26.9251,27.10764,27.27353,26.8338,,35.05023,1.488141914456265,,,25.96976,27.10764,56.27857809230825,53.90042354743238,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:46,13,225,20.38614,396.2813,,,35.9996,93.71257,,,,7.943093,7.757641,,25.81686,25.80854,26.15778,25.65879,25.98319,25.14262,26.21597,26.2409,26.09959,27.39473,26.68948,26.88041,27.13764,27.27864,26.7891,,35.05023,1.4892755773629107,,,25.94161,27.13764,56.19408132305357,53.69872106660032,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:48,13,227,20.3725,395.7358,,,35.9996,93.71257,,,,7.888548,7.745368,,25.8651,25.76528,26.13118,25.732,26.0231,25.14928,26.18936,26.25585,26.11456,27.6003,26.67121,26.89535,27.11109,27.2521,26.77914,,35.41534,1.4935550791017742,,,25.97321,27.11109,56.106951729883214,53.871659098452504,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:50,13,229,20.3725,395.7631,,,35.9996,93.71257,,,,7.789686,7.761732,,25.77846,25.88659,26.21085,25.73687,26.06953,25.17914,26.28564,26.29395,26.08616,27.48082,26.68436,26.96659,27.16571,27.20718,26.8338,,35.78044,1.5012142239111728,,,25.96144,27.16571,55.98094463387835,53.71722933928271,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:52,13,231,20.3725,396.1449,,,35.98596,93.70712,,,,7.721504,7.778095,,25.7385,25.80505,26.20416,25.75514,26.04622,25.1891,26.28727,26.25403,26.15429,27.50731,26.63617,26.61956,27.15904,27.2254,26.79392,,35.78044,1.4933006147707815,,,25.89654,27.15904,56.109715634329646,53.84194309892331,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:54,13,233,20.35886,396.0359,,,35.98596,93.71803,,,,7.711277,7.801277,,25.7935,25.885,26.12613,25.76023,26.04299,25.1109,26.24249,26.24249,26.06794,27.39632,26.69938,26.9152,27.12264,27.19729,26.7824,,35.78044,1.492039985020142,,,25.87668,27.12264,56.11688710869601,54.052470108768546,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:23:56,13,235,20.35886,396.554,,,35.98596,93.71257,,,,7.677186,7.795822,,25.90995,25.82677,26.11782,25.74359,26.03468,25.16921,26.2508,26.20094,26.08456,27.71128,26.69107,26.88201,27.09775,27.21388,26.8156,,35.41534,1.4838212747967854,,,25.885,27.09775,56.25143028639491,54.19973995746693,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 16:27:32,8,211,20.48,,20.47988973529412,,35.84681,93.71696,-6.07448331329066e-07,,32.1294,7.819759,7.799306,,25.54923,25.74061,25.95687,24.94963,25.90698,25.05794,26.09822,26.02339,25.98182,27.33531,26.41402,26.62997,26.82923,27.46796,26.59676,,32.1294,1.4369841760291842,1.436994509702215,,25.64909,26.02339,57.185562740485985,56.72866461396128,,,,,,,,,,,,,,,,,-3.1232518777969047e-06,,-2.2196162026764075e-05,,2.809882081403398e-10,1.4447269067197308e-09,1.0267309125448017e-08,-2.6695332015460658e-05,-0.00013725652297583293,-0.0009754474318449325,
