timestamp,plot,dew,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,flux.h2o.active_la.mmol_m2_s,flux.co2.active_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,gs.active_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,LE.active_la.W_m2,H.W_m2,flux.h2o.n,flux.co2.n
2020-09-25 00:00:00,ambient,False,19.928030769230773,400.28686923076924,19.95412969117647,400.3162631623931,33.09241076923077,93.87766,0.00013654765291543574,0.0002180858480049885,0.0,7.851947076923076,7.827507000000001,,17.542502307692306,17.48072923076923,17.753173076923076,16.435718461538464,17.76682230769231,16.708765384615383,17.669959230769233,18.15212846153846,28.278676923076922,17.738860769230772,17.06690846153846,21.075289230769233,17.585433846153844,17.54966846153846,17.174304615384617,,0.0,0.20668444043351997,0.20423437061897817,,17.43000076923077,18.15212846153846,90.0525065150064,89.03013660429608,,,,,,,,,,,,,,,,,0.0007020724090949332,0.0011213085939543494,0.004989451237530021,0.007968856886102278,-6.327031905191138e-08,-3.2531020762758995e-07,-2.3118974581568414e-06,0.0060461347621218,0.031086762075539308,0.2209257642079305,,1.0,1.0
2020-09-25 00:00:00,ambient out,False,19.980254285714285,399.9764214285714,,,33.33386214285714,93.8972592857143,,,,7.897142428571428,7.808612571428571,,17.961825714285713,17.79406142857143,18.15608071428571,16.94286142857143,18.03785214285714,16.999060714285715,18.090937857142855,17.688430714285712,26.96575071428572,17.87914857142857,17.068032857142857,20.392824285714283,17.76388714285714,17.67816642857143,17.196768571428574,,0.0,0.14163973097158913,,,17.648585714285716,17.688430714285712,92.98059455402972,94.30400243181087,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 00:00:00,control,False,20.107539692307697,400.0486015384614,,,33.19096584615383,93.88898492307693,,,,7.888589615384616,7.8331211538461565,,17.75173615384615,17.68585076923077,17.968047384615378,16.716916461538464,17.911524461538463,16.81416138461538,17.863688615384618,17.92543000000001,27.886492307692308,17.819219692307694,17.166254461538458,20.939526153846156,17.68493169230769,17.673633846153848,17.22508969230769,,0.0,0.16029404564626673,,,17.58505723076923,18.43427738461538,92.1930006984228,87.83889529165909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 00:00:00,irrigation,False,20.140825384615393,399.8281861538461,,,33.18802846153846,93.88848569230768,,,,7.854810246153846,7.82129523076923,,17.68282276923077,17.649418153846145,17.949180923076923,16.725665846153852,17.930328615384617,16.810497846153847,17.905632769230767,17.92642646153846,27.893000769230774,17.834802,17.12991276923077,21.057160769230777,17.68439492307692,17.654497692307697,17.241599384615387,,0.0,0.15735492229938808,,,17.588038153846153,17.940192615384618,92.3403229076183,92.3567927993716,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 00:00:00,irrigation,True,20.114316153846154,400.20869230769233,,,33.25601769230769,93.88606615384616,,,,7.94843253846154,7.81788653846154,,17.878980769230772,17.792553076923078,17.99986384615385,16.560574615384617,18.020003076923075,16.759933846153846,17.929690769230767,17.656034615384616,27.63065076923077,17.94135384615385,17.234543846153848,20.20849923076923,17.750306923076923,17.668390769230772,17.206563076923075,,0.0,0.12517573967201437,,,17.585815384615387,16.759933846153846,93.78575812247433,99.42690516347508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 01:00:00,ambient,False,19.429233846153842,,19.436595530938913,,32.624399999999994,93.84082384615382,4.120791061758403e-05,,0.0,7.826668076923076,7.843455076923077,,17.245672307692306,17.34197,17.45385230769231,16.049613846153843,17.39270846153846,16.50141153846154,17.343272307692306,18.487543846153848,28.42480538461538,17.481156923076924,16.881824615384616,22.72034,17.319201538461535,17.27951461538461,16.971025384615384,,0.0,0.2983901614135692,0.29769930004410916,,17.151327692307692,18.487543846153848,85.93602679695996,85.54624220528007,,,,,,,,,,,,,,,,,0.0002118742905011549,,0.0015057370539665203,,-1.908775154131587e-08,-9.814144309837688e-08,-6.974664413196816e-07,0.0018242800734986665,0.00937970502399099,0.06665919388564126,,1.0,0.0
2020-09-25 01:00:00,ambient out,False,19.524159285714287,400.5378214285714,,,32.90519428571429,93.86492999999999,,,,7.871999857142859,7.810929642857144,,17.58769857142857,17.433709999999998,17.757347857142857,16.436142142857143,17.63238714285714,16.439169285714286,17.503170714285712,18.05663571428572,28.34984785714286,17.475952857142858,16.808202142857144,20.548230714285715,17.40956,17.324386428571426,16.977502142857144,,0.0,0.2324131411485146,,,17.15822714285714,18.05663571428572,88.74582040976766,88.02894839530269,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 01:00:00,control,False,19.479584743589744,400.2583666666667,,,32.75201256410257,93.85191935897433,,,,7.861621974358974,7.812694679487182,,17.38622705128204,17.404261538461533,17.663069615384618,16.295404102564103,17.52317192307692,16.469388846153844,17.43764743589744,18.170039102564107,27.838339358974356,17.45389423076923,16.805905512820505,21.240917435897444,17.24954128205129,17.263864871794873,16.874945769230763,,0.0,0.2516598919576349,,,17.06472153846154,19.7547676923077,87.90562644819397,81.46857590638447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 01:00:00,irrigation,False,19.47924072463768,400.2408260869565,,,32.756599275362305,93.85313173913048,,,,7.883245376811591,7.814642608695653,,17.20770869565217,17.280307101449278,17.480445072463766,16.183464637681165,17.468310289855072,16.384277391304344,17.361828985507255,18.170811159420293,28.052208405797106,17.337897826086945,16.703846956521744,21.753734347826075,17.179921449275362,17.211927536231883,16.826321014492745,,0.0,0.251825228851065,,,17.03964420289855,17.060551594202895,87.90518902695746,93.68258954628442,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 01:00:00,irrigation,True,19.522482727272727,400.02320000000003,,,32.706520000000005,93.84987000000001,,,,7.949724272727273,7.797834545454546,,17.13239909090909,17.21469545454545,17.47072,16.53359727272727,17.52452,16.364957272727274,17.333884545454545,18.054540000000003,28.07725272727273,17.443762727272727,16.77538636363636,22.44998909090909,17.18701181818182,17.326196363636367,16.89621818181818,,0.0,0.2325895855669849,,,17.039330000000003,16.364957272727274,88.73565622772726,98.42819477815351,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 02:00:00,ambient,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 02:00:00,ambient out,False,19.560154285714283,399.2525785714285,,,32.59765571428572,93.8289942857143,,,,7.9053632857142855,7.830979214285714,,16.97404357142857,16.998831428571428,17.237545,16.00042857142857,17.215191428571426,16.47507,17.077410714285715,18.23225857142857,28.376668571428574,17.418115714285715,16.735810714285716,22.732055714285714,17.149328571428573,17.28648357142857,16.912989285714286,,0.0,0.2526426559503038,,,17.059279285714286,18.23225857142857,87.90038878791393,86.86069746610386,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 02:00:00,control,False,19.17345333333332,399.74421923076903,,,32.557713205128174,93.82591487179491,,,,7.86603517948718,7.802764846153847,,16.849414743589737,17.102672948717945,17.346357820512814,16.251906410256407,17.258097179487176,16.273445512820516,17.095734999999998,18.302230256410244,28.384399615384602,17.418099230769233,16.70928782051283,22.690902692307695,17.17893012820514,17.250158205128205,16.836840769230758,,0.0,0.29824275258602473,,,16.904786153846153,19.836482564102557,85.78515529773301,80.24646402418279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 02:00:00,irrigation,False,19.053410869565216,400.5123028985507,,,32.544564927536236,93.82962956521749,,,,7.854065492753621,7.814805652173915,,16.705673478260866,16.996621449275356,17.141376666666662,16.099601739130428,17.065110434782614,16.066737826086957,16.983213768115945,18.180732028985506,28.301672608695647,17.248706521739127,16.441355652173915,22.532163188405796,16.968505507246377,17.020029710144925,16.756186666666657,,0.0,0.2936187788609644,,,16.776054927536226,17.12004115942029,85.90060612101091,92.09748326254892,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 02:00:00,irrigation,True,19.3786075,399.2135833333334,,,32.570974583333346,93.83344208333334,,,,7.868574541666668,7.804906958333334,,16.967206666666666,17.052907083333334,17.248583749999998,16.15345708333333,17.23730791666667,16.2422625,17.04659666666667,18.389927916666668,28.39611583333334,17.42269458333333,16.640273750000002,22.64397875,17.101983750000002,17.131257500000004,16.883378333333333,,0.0,0.29035024781942836,,,17.011372916666666,15.942532916666666,86.23000822268212,99.85297246854032,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 03:00:00,ambient,False,18.93647461538461,,18.942557639875567,,32.47766538461538,93.82778615384616,3.315673355442305e-05,,0.0,7.751460230769231,7.784820307692309,,16.352674615384615,16.26077230769231,16.752763846153847,15.920988461538458,16.60815076923077,16.01493,16.631605384615384,18.19397461538461,28.41514538461539,17.114084615384616,16.217096153846153,22.624346153846155,16.82179769230769,16.88170307692308,16.595121538461537,,0.0,0.3061718067000874,0.30560096734795655,,16.557983076923076,18.19397461538461,85.3013175189454,85.63455613177572,,,,,,,,,,,,,,,,,0.00017047841766045578,,0.0012115470440786182,,-1.5357719893814574e-08,-7.896313978192682e-08,-5.611710849199846e-07,0.001468320441837085,0.007549505596865277,0.053652428944727104,,1.0,0.0
2020-09-25 03:00:00,ambient out,False,18.951615000000004,402.7025785714286,,,32.48472428571428,93.8218042857143,,,,7.857219571428571,7.783340499999999,,17.196770000000004,17.22216,17.28982285714286,16.610915,17.18470357142857,16.254465000000003,17.05718285714286,18.899053571428574,28.802746428571428,17.42692785714286,16.680487857142857,22.709757142857143,17.381656428571425,17.187118571428574,16.95381785714286,,0.0,0.3988935616272466,,,16.93689142857143,18.899053571428574,81.67715977980802,80.47865564926792,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 03:00:00,control,False,19.198120109890105,405.251232967033,,,32.45434890109888,93.82924142857146,,,,7.778756923076921,7.798704307692306,,17.36773516483516,17.45724681318681,17.71260747252748,16.642860879120885,17.56036901098901,16.577048791208785,17.330602967032963,18.869890109890115,29.089392417582417,17.44830637362638,16.69906857142857,22.800218791208792,17.312303846153842,17.270560219780215,16.978447032967033,,0.0,0.3718133870653479,,,17.06343681318681,19.733653626373627,82.89671999036707,80.59496398691527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 03:00:00,irrigation,False,19.09201607142858,404.059430357143,,,32.45383267857141,93.83199357142861,,,,7.806443125000001,7.7817757857142835,,17.228525178571427,17.35660624999999,17.63707178571428,16.567819107142856,17.589097857142857,16.28887785714286,17.291985178571434,18.65171642857143,28.912111071428573,17.384342142857147,16.53272946428572,22.728326785714284,17.13347910714285,17.211298214285716,16.825488749999998,,0.0,0.35305045890891434,,,16.918520892857142,17.244268214285718,83.58286654923677,91.18530026290325,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 03:00:00,irrigation,True,18.50681636363636,404.49644545454544,,,32.500980909090906,93.8295309090909,,,,7.753634272727272,7.817419272727272,,15.976003636363636,16.29045181818182,16.509981818181817,16.093178181818185,16.54387090909091,15.32490909090909,16.33899181818182,17.467856363636365,27.959198181818184,17.07645090909091,15.949027272727271,21.97663,16.507677272727275,16.577752727272728,16.34823909090909,,0.0,0.2533603691042227,,,16.130176363636362,16.093178181818185,87.26778468811898,98.35533004865201,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 04:00:00,ambient,False,18.660089999999997,402.09805384615385,18.665975814479637,402.1400420751634,32.408917692307696,93.8316923076923,3.2168601682698904e-05,0.00024351829792353078,0.0,7.886928769230769,7.817435307692308,,17.443720769230772,17.48144692307692,17.802600769230768,16.19996230769231,17.779196153846154,16.463304615384615,17.39754769230769,18.694748461538463,28.675532307692308,17.04940769230769,16.329696153846154,22.31223153846154,16.90427846153846,16.797490000000003,16.566254615384615,,0.0,0.3984357083449242,0.397883424480875,,16.877585384615386,18.694748461538463,81.46260088053776,80.65666048098583,,,,,,,,,,,,,,,,,0.00016539784608802098,0.0012520718916183167,0.001175440705485818,0.008898158606125818,-1.4898700975511165e-08,-7.660305148371931e-08,-5.44398533645178e-07,0.0014238176317643585,0.0073206902755312475,0.052026296264669654,,1.0,1.0
2020-09-25 04:00:00,ambient out,False,19.063891428571427,400.98965000000004,,,32.427416428571426,93.82582714285716,,,,7.842389428571429,7.80527642857143,,17.841618571428572,17.673254285714286,18.070300714285715,16.426358571428572,17.925517857142857,16.72764857142857,17.74629642857143,19.159007857142857,29.15552285714286,17.406967857142856,16.688942142857144,22.713695714285713,17.227567142857147,17.16835214285714,16.890919285714286,,0.0,0.4238709724940382,,,17.22877642857143,19.159007857142857,80.84272987100714,79.46102682905392,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 04:00:00,control,False,18.49954320512819,402.45143461538464,,,32.38802602564103,93.82909833333333,,,,7.847980448717947,7.79906725641026,,17.107808589743602,17.05461012820513,17.401513846153847,16.009006410256415,17.358051666666668,16.096980384615375,17.02525833333333,18.334365769230764,28.150593589743586,16.821166282051284,15.989869999999996,22.06405230769231,16.593950128205126,16.589834743589744,16.303329487179493,,0.0,0.3657475352981257,,,16.52760115384615,18.376366282051283,82.60413745275669,84.63575300865058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 04:00:00,irrigation,False,18.66367139240505,402.84882025316455,,,32.403071898734176,93.82877278481018,,,,7.823274962025313,7.789267569620251,,17.27782088607595,17.204399746835442,17.614930126582284,16.060639873417728,17.58351227848102,16.228689620253174,17.26750506329114,18.50793556962025,28.6395817721519,17.074551772151903,16.26716025316456,22.301236329113923,16.7824711392405,16.852473164556958,16.503783291139243,,0.0,0.3735578467858125,,,16.706565949367086,17.056335949367096,82.42542035027593,90.08360734554974,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 04:00:00,irrigation,True,18.16575,404.77,,,32.37649,93.82888,,,,7.896372,7.800907,,16.47554,16.5433,16.95817,15.55131,16.86507,15.31361,16.82274,18.09093,28.47517,16.86507,16.02636,22.05188,16.43318,16.61106,16.162,,0.0,0.3650250819285932,,,16.21286,15.31361,82.36165253879291,98.06964455511053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25 05:00:00,ambient,False,18.199616153846158,400.6723461538461,18.210967665158375,400.66586011017785,32.35837307692307,93.8375430769231,6.0448489846881314e-05,-8.855973335405092e-06,0.0,7.834416307692307,7.806670153846154,,16.47514307692308,16.411283846153847,16.67256769230769,15.76628923076923,16.66929692307692,15.599848461538459,16.622405384615384,18.076305384615384,28.449129230769227,16.74028,15.995948461538461,22.10580461538461,16.438006153846153,16.52663076923077,16.160299230769233,,0.0,0.3597898353126804,0.35872450523652816,,16.072913846153845,18.076305384615384,82.59874332097021,82.95582927438788,,,,,,,,,,,,,,,,,0.0003108015113173221,-4.5533807441706025e-05,0.0022087878190050446,-0.00032359726567570215,-2.80012927541037e-08,-1.4397124111551667e-07,-1.0231672372349486e-06,0.002677089976730132,0.013764506157354521,0.09782086774971908,,1.0,1.0
2020-09-25 05:00:00,ambient out,False,18.166076428571433,402.6990714285715,,,32.358777142857136,93.83228071428572,,,,7.8887849999999995,7.804038285714286,,16.589375,16.652292857142854,16.911725,15.540483571428572,16.836145,15.721717857142858,16.77325857142857,18.118782857142858,28.382093571428573,16.762945714285717,16.007070000000002,22.193781428571423,16.45203857142857,16.663784999999997,16.127584285714285,,0.0,0.3685621693890777,,,16.187527142857142,18.118782857142858,82.2223225855961,81.98199838692312,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 05:00:00,control,False,18.09123743589743,400.3126884615383,,,32.357381923076936,93.84060615384611,,,,7.9067212948717955,7.835304897435894,,16.834841282051286,16.814345512820505,17.096552564102566,15.707126282051282,16.89948923076923,15.802877692307694,16.82289346153847,18.32640884615385,27.419569615384606,16.66617217948718,16.0303267948718,22.166558846153855,16.533143717948718,16.639355128205136,16.18042923076924,,7.666292564102564,0.40313083602934546,,,16.27025871794872,18.646087179487182,80.85615709860943,80.67744604135076,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 05:00:00,irrigation,False,18.253752125000005,401.73612875,,,32.35992487500003,93.83604600000004,,,,7.894998575000005,7.833148687499998,,16.705921375,16.645910375000007,16.97915025000001,15.78388425,16.830471875000004,15.781749124999994,16.763547124999995,18.208516624999994,28.36879737500002,16.696123500000002,16.014456125000002,22.183592749999995,16.465447124999997,16.599720125,16.21407537499999,,3.826295125,0.37239189532137845,,,16.231774999999992,16.658244999999997,82.16520837947498,90.04316831636581,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 06:00:00,ambient,False,19.58476461538461,,19.594981154977376,,32.34653769230769,93.85240230769233,5.6451224405616626e-05,,52.31434692307692,7.892328230769231,7.81565553846154,,18.185654615384617,18.18826076923077,18.392125384615387,21.41483769230769,18.57190076923077,17.861509230769233,17.949880769230766,19.87443307692308,29.819214615384617,18.651032307692308,18.002502307692303,24.05461538461539,18.416795384615384,18.594613846153845,18.013548461538463,,52.31434692307692,0.4750771330774057,0.4741182738947574,,18.27072923076923,19.87443307692308,79.46213118568599,76.41089499672167,,,,,,,,,,,,,,,,,0.00029024920069006723,,0.0020627277397812322,,-2.615079289061065e-08,-1.3445672461191188e-07,-9.555499722229132e-07,0.0024958218933005516,0.012832499511262684,0.0911973319812022,,1.0,0.0
2020-09-25 06:00:00,ambient out,False,18.344929999999998,402.1978285714286,,,32.35255,93.85485357142859,,,,7.969523357142855,7.815837714285713,,16.67975642857143,16.65012214285714,16.93434142857143,16.14297785714286,16.987524285714287,15.79713428571429,16.815839285714283,18.46684714285714,27.59961357142857,16.682759285714287,15.858327142857144,22.27584714285714,16.468635714285714,16.646499285714285,16.28404642857143,,24.757622857142852,0.3971669766105351,,,16.22593285714286,18.46684714285714,81.25930842135524,80.23147246900736,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 06:00:00,control,False,19.642826025641018,397.3515512820513,,,32.36655358974357,93.85404705128211,,,,7.9238773461538425,7.83184182051282,,18.284635641025638,18.14387064102564,18.266609487179487,20.46290461538462,18.482731410256406,17.89299269230769,18.003614487179494,20.312379743589744,28.201167948717956,18.827462435897434,17.9262817948718,23.915661923076932,18.516708589743594,18.522876666666665,17.936453846153846,,57.05225615384615,0.5384810105297805,,,18.39469410256411,20.213383461538463,77.57841248189474,76.44178588964986,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 06:00:00,irrigation,False,19.036645875,398.0306925000001,,,32.354852125,93.850082875,,,,7.919689299999996,7.8301839875,,17.355035375000007,17.405584875000002,17.526535125,18.007078499999988,17.621802000000002,16.812932874999994,17.371765125000003,19.342494,28.745297125000008,17.754322875,16.906175499999986,23.14199625000001,17.454145375,17.532593624999997,17.096375375,,39.49977137500001,0.4521813436451344,,,17.21030575,17.0993085,79.81291865794805,88.92092167376923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 07:00:00,ambient,False,21.24605076923077,,21.24371100565611,,32.56923538461539,93.86348,-1.4105522868546528e-05,,101.71307769230769,7.88794330769231,7.781792461538462,,21.364353076923074,22.18952,20.90411153846154,23.591022307692302,22.30544769230769,21.62107923076923,21.974984615384617,21.942764615384615,22.90975230769231,23.517782307692304,21.74939153846154,22.827419230769223,21.89056153846154,22.233276153846155,21.830619230769233,,101.71307769230769,0.6326199151408981,0.6328394437082031,,21.490802307692306,21.942764615384615,75.91737923696725,76.18361330438525,,,,,,,,,,,,,,,,,-7.252485275596174e-05,,-0.0005154158056166901,,6.532538937306969e-09,3.358765420934678e-08,2.386989727691965e-07,-0.0006222216499096483,-0.0031992102640799724,-0.02273597908769857,,1.0,0.0
2020-09-25 07:00:00,ambient out,False,20.793548571428573,399.2128642857143,,,32.4581957142857,93.85808,,,,7.777975500000001,7.821375214285714,,20.548045714285713,20.46764142857143,20.092370714285714,26.30486714285714,20.709463571428575,21.04170142857143,20.034704999999995,22.018511428571426,25.006189999999997,22.330094285714285,20.281543571428575,23.77373714285714,20.893600714285718,20.914592142857142,20.240111428571428,,124.85521428571428,0.6873661575366347,,,20.807839285714287,22.018511428571426,73.95380517201231,71.18544163920376,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 07:00:00,control,False,21.182670153846157,397.20002,,,32.52271553846152,93.86022015384626,,,,7.822769492307691,7.813759492307693,,20.995779538461534,21.585040307692307,20.91792476923077,22.516449846153844,21.813311384615382,21.088377384615384,21.495690769230766,21.82243830769231,23.378680461538465,23.07721415384616,21.251142923076912,23.134311692307683,21.54591569230768,21.893638307692303,21.355961999999995,,106.7853113846154,0.6196662729290837,,,21.197606923076922,22.404106923076917,76.25614364855063,72.87141556955004,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 07:00:00,irrigation,False,21.22133193548388,397.07473548387117,,,32.505627849462385,93.8598680645161,,,,7.815475129032259,7.799383344086022,,20.9000164516129,21.37178741935484,20.806465483870973,23.13980408602151,21.564238387096772,20.908797849462367,21.2525358064516,21.827179569892476,23.69925021505376,22.521225483870968,21.01097881720431,23.35488978494623,21.322968064516125,21.586923010752685,21.1138947311828,,95.73301838709679,0.6168620550277246,,,21.13778150537635,22.404723440860213,76.3775044722753,72.85002207323994,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 08:00:00,ambient,False,20.948704615384617,,20.94544414830041,,33.186526923076926,93.89085076923078,-2.1218569608770456e-05,,185.8207153846154,7.810012769230768,7.856996999999999,,23.295603846153845,27.95194384615385,25.27419923076923,27.124993076923076,29.13890615384615,22.978659999999998,23.573806923076923,23.828026923076923,25.487348461538463,25.986713846153847,23.800493076923072,24.013587692307695,23.699051538461536,24.455563076923074,26.395014615384618,,185.8207153846154,0.9780391294858728,0.9783451098573013,,23.173446923076924,23.828026923076923,66.81053022229744,77.00951385460345,,,,,,,,,,,,,,,,,-0.0001090972416201379,,-0.0007753265335044738,,9.829303627122472e-09,5.053827531911644e-08,3.5916275453505497e-07,-0.0009309743111029815,-0.004786690678647907,-0.03401780132770295,,1.0,0.0
2020-09-25 08:00:00,ambient out,False,21.30071357142857,395.5952714285714,,,32.64986285714285,93.87219428571429,,,,7.868583500000001,7.825098142857144,,22.000819999999997,22.975170714285717,21.929017857142856,24.654849285714285,23.874830714285714,22.39558071428571,23.11248785714286,22.864686428571428,23.98509357142857,24.199566428571423,22.732662142857144,23.199632142857144,22.667539285714287,23.15069928571429,23.298725714285716,,188.5345142857143,0.7787040800972288,,,22.195854285714283,22.864686428571428,71.9715802869342,74.80673041765692,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 08:00:00,control,False,21.34186717948717,396.135682051282,,,32.86451064102563,93.87269474358972,,,,7.90756326923077,7.838753102564101,,22.48417076923077,25.008666794871793,22.7612841025641,25.429436282051284,25.60903076923076,22.24614692307692,23.664234871794882,23.543927820512824,25.708153974358968,25.18715102564104,23.52369256410256,23.693104487179493,23.317170512820514,23.789919230769232,24.90573730769231,,166.31830384615384,0.8925277015305836,,,22.82958153846154,24.487084743589755,69.24260328574242,70.64553519396352,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 08:00:00,irrigation,False,21.386556125000006,396.47578250000015,,,32.908019125000024,93.87217949999999,,,,7.894120537500004,7.825746487500001,,22.632995875,26.248412249999994,22.981822874999995,25.879890375000002,26.400724500000003,22.32458725,23.907051250000002,23.670166500000008,25.68172199999999,25.425245999999987,23.492099874999997,23.765729250000003,23.23510825000001,23.922976749999997,25.284753749999993,,159.77953000000002,0.9130097106729277,,,22.895415625,24.995023249999996,68.90891939503888,69.31574125464508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 09:00:00,ambient,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 09:00:00,ambient out,False,20.62528,397.25145000000003,,,33.29610857142856,93.87704928571429,,,,7.9227991428571425,7.827751642857144,,24.850117857142855,29.322646428571428,27.339905714285717,26.137301428571437,31.078883571428573,24.519837142857146,24.766830714285714,25.369195,26.751140714285714,27.81254071428571,25.142085714285717,25.675717857142853,24.56984,25.39414785714286,28.71104857142857,,464.5152142857144,1.292425249294016,,,24.032036428571427,25.369195,59.97027165287283,71.4500506942071,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2020-09-25 09:00:00,control,False,19.158510641025632,397.62493205128186,,,33.53986602564107,93.87714602564108,,,,7.932358871794874,7.842721448717954,,24.494584871794878,29.839385897435903,26.70003756410255,26.881614358974364,31.749669102564106,24.760504999999995,25.12616179487179,25.95208961538462,28.131177179487178,30.35754025641024,26.025119487179488,27.84717897435898,25.272446794871787,26.430508717948733,29.816980641025648,,365.33560384615396,1.5455853456856332,,,24.83665769230768,29.434168461538455,53.859164608257664,48.59600415117909,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
